team_name,common_name,season,points_per_game_last_5,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90
Villarreal CF,Villarreal,2018/2019,1,Spain,16,8,8,0,3,1,2,6,3,3,7,4,3,0.94,0.75,1.13,17,18,12,17,17,21,-4,38,17,21,7,10,10,11,-3,-1,85,102,72,69,72,65,4,1,3,9,5,4,5,3,2,6,2,4,74,50,24,47,25,22,50,54,47,179,102,77,83,47,36,96,55,41,83,47,36,4,1,3,6,2,4,-2,-1,-1,1,0,1,12,7,5,3,1,2,0.94,0.88,1,2.38,2.13,2.63,1.06,0.88,1.25,1.31,1.25,1.38,0.63,0.38,0.88,0.25,0.13,0.38,0.38,0.25,0.5,14,11,8,4,1,0,7,5,3,1,1,0,7,6,5,3,0,0,2,5,8,12,15,16,1,3,5,7,7,8,1,2,3,5,8,8,88,69,50,25,6,0,88,63,38,13,13,0,88,75,63,38,0,0,12,31,50,75,94,100,12,37,62,87,87,100,12,25,37,62,100,100,7,3,0,2,1,0,5,2,0,44,19,0,25,13,0,63,25,0,19,13,25,-6,25,13,38,56,63,50,31,38,25,38,25,50,10,6,4,63,75,50,12,7,5,75,88,63,3,1,2,19,13,25,6,0,13,75,88,63,19,13,25,4.63,6.25,3,2.94,3.13,2.75,100,88,88,56,44,44,25,19,50,1,1,0,1,1,2,4,2,5,1,0,0,2,4,5,1,3,5
FC Barcelona,Barcelona,2018/2019,2,Spain,16,8,8,0,10,5,5,4,2,2,2,1,1,2.13,2.13,2.13,1,4,1,1,46,19,27,65,40,25,28,18,12,7,16,11,31,26,40,76,60,102,5,2,3,11,6,5,0,0,0,10,5,5,97,58,39,32,17,15,62,62,62,206,130,76,105,65,40,101,65,36,105,65,40,17,9,8,9,6,3,8,3,5,7,4,3,6,2,4,3,2,1,1.69,1.75,1.63,4.06,5,3.13,2.88,3.5,2.25,1.19,1.5,0.88,1.63,1.88,1.38,1.06,1.13,1,0.56,0.75,0.38,16,15,11,8,6,4,8,8,6,5,4,4,8,7,5,3,2,0,0,1,5,8,10,12,0,0,2,3,4,4,0,1,3,5,6,8,100,94,69,50,38,25,100,100,75,63,50,50,100,88,63,38,25,0,0,6,31,50,62,75,0,0,25,37,50,50,0,12,37,62,75,100,13,9,2,7,5,1,6,4,1,81,56,13,88,63,13,75,50,13,63,63,63,-2,31,25,38,69,75,63,0,0,0,63,63,63,9,4,5,56,50,63,6,3,3,38,38,38,4,2,2,25,25,25,44,50,38,38,25,50,19,25,13,6.06,7.25,4.88,2,2.13,1.88,88,69,63,56,44,44,31,25,138,2,6,4,3,4,3,8,2,14,2,2,0,2,4,4,0,3,2
Real Madrid CF,Real Madrid,2018/2019,2.4,Spain,16,8,8,0,9,6,3,2,1,1,5,1,4,1.81,2.38,1.25,4,2,11,4,24,19,5,43,16,27,13,11,3,16,10,-5,60,55,65,76,237,45,7,6,1,6,2,4,4,1,3,8,6,2,87,56,31,26,11,15,59,62,56,214,106,108,106,54,52,108,52,56,106,54,52,8,5,3,11,3,8,-3,2,-5,6,4,2,5,3,2,5,1,4,1.44,1.88,1,2.69,2,3.38,1.5,1.63,1.38,1.19,0.38,2,1.19,1,1.38,0.5,0.63,0.38,0.69,0.38,1,15,11,7,4,4,2,7,5,2,1,1,0,8,6,5,3,3,2,1,5,9,12,12,14,1,3,6,7,7,8,0,2,3,5,5,6,94,69,44,25,25,13,88,63,25,13,13,0,100,75,63,38,38,25,6,31,56,75,75,87,12,37,75,87,87,100,0,25,37,62,62,75,13,5,1,6,2,0,7,3,1,81,31,6,75,25,0,88,38,13,56,75,38,39,44,75,13,38,25,50,25,13,38,50,75,25,9,6,3,56,75,38,8,3,5,50,38,63,2,1,1,13,13,13,38,50,25,31,38,25,31,13,50,5.44,7,3.88,1.63,1.38,1.88,69,63,56,44,44,25,25,25,75,2,3,1,1,3,4,3,2,5,1,5,3,2,0,2,1,1,4
Sevilla FC,Sevilla,2018/2019,2.2,Spain,16,8,8,0,9,6,3,4,1,3,3,1,2,1.94,2.38,1.5,2,3,3,2,29,16,13,45,17,28,12,17,5,11,7,6,50,60,42,90,143,65,5,4,1,9,3,6,4,2,2,9,5,4,91,47,44,45,24,21,49,52,45,196,113,83,86,49,37,110,64,46,86,49,37,12,5,7,7,3,4,5,2,3,5,3,2,7,3,4,4,2,2,1.38,1.5,1.25,2.81,2.13,3.5,1.81,1.5,2.13,1,0.63,1.38,1.19,1,1.38,0.75,0.63,0.88,0.44,0.38,0.5,14,12,8,4,3,2,7,6,4,0,0,0,7,6,4,4,3,2,2,4,8,12,13,14,1,2,4,8,8,8,1,2,4,4,5,6,88,75,50,25,19,13,88,75,50,0,0,0,88,75,50,50,38,25,12,25,50,75,81,87,12,25,50,100,100,100,12,25,50,50,62,75,9,5,3,5,2,1,4,3,2,56,31,19,63,25,13,50,38,25,56,75,38,10,31,50,13,56,38,75,25,25,25,56,63,50,11,6,5,69,75,63,11,5,6,69,63,75,1,0,1,6,0,13,31,38,25,44,38,50,25,25,25,5.69,5.88,5.5,2.81,3,2.63,94,88,69,50,44,38,25,19,69,0,3,3,4,4,4,4,4,3,2,2,0,3,0,0,1,1,7
Club Atlético de Madrid,Atletico Madrid,2018/2019,2.2,Spain,16,8,8,0,8,6,2,7,2,5,1,0,1,1.94,2.5,1.38,3,1,7,3,24,12,12,36,19,17,15,9,4,8,11,1,60,48,80,120,180,90,7,5,2,8,3,5,2,0,2,11,6,5,116,61,55,49,27,22,51,52,49,147,77,70,66,34,32,81,43,38,66,34,32,9,5,4,2,1,1,7,4,3,6,3,3,8,4,4,2,1,1,1.63,1.63,1.63,2.25,2.38,2.13,1.5,1.88,1.13,0.75,0.5,1,0.69,0.75,0.63,0.56,0.63,0.5,0.13,0.13,0.13,15,13,4,2,2,0,8,6,3,1,1,0,7,7,1,1,1,0,1,3,12,14,14,16,0,2,5,7,7,8,1,1,7,7,7,8,94,81,25,13,13,0,100,75,38,13,13,0,88,88,13,13,13,0,6,19,75,87,87,100,0,25,62,87,87,100,12,12,87,87,87,100,8,2,1,4,1,1,4,1,0,50,13,6,50,13,13,50,13,0,50,75,25,29,44,63,25,50,38,63,13,0,25,69,75,63,14,7,7,88,88,88,10,5,5,63,63,63,0,0,0,0,0,0,38,38,38,50,50,50,13,13,13,7.25,7.63,6.88,3.06,3.38,2.75,94,88,88,88,63,44,38,31,56,0,2,4,1,2,3,3,4,5,0,0,0,1,2,3,3,0,3
Deportivo Alavés,Deportivo ,2018/2019,1,Spain,16,8,8,0,7,4,3,4,4,0,5,0,5,1.56,2,1.13,6,5,13,6,18,17,1,35,14,21,9,9,5,12,4,-3,80,80,80,85,143,60,5,3,2,8,5,3,5,2,3,7,2,5,56,34,22,38,19,19,43,45,41,155,90,65,60,39,21,95,51,44,60,39,21,6,2,4,8,3,5,-2,-1,-1,3,1,2,8,5,3,5,2,3,1.06,1,1.13,2.19,1.75,2.63,1.13,1.13,1.13,1.06,0.63,1.5,0.88,0.63,1.13,0.38,0.25,0.5,0.5,0.38,0.63,14,10,8,1,1,1,6,5,3,0,0,0,8,5,5,1,1,1,2,6,8,15,15,15,2,3,5,8,8,8,0,3,3,7,7,7,88,63,50,6,6,6,75,63,38,0,0,0,100,63,63,13,13,13,12,37,50,94,94,94,25,37,62,100,100,100,0,37,37,87,87,87,9,3,2,4,1,0,5,2,2,56,19,13,50,13,0,63,25,25,44,50,38,21,31,38,25,50,63,38,31,25,38,44,25,63,9,5,4,56,63,50,11,6,5,69,75,63,3,1,2,19,13,25,19,13,25,50,63,38,31,25,38,3.5,4.25,2.75,2.38,2.38,2.38,100,88,63,50,44,38,13,6,44,3,0,0,2,1,5,1,1,5,1,1,2,2,2,0,2,2,5
