CD Leganés,Leganes,2018/2019,1.8,Spain,16,7,9,0,4,3,1,6,3,3,6,1,5,1.13,1.71,0.67,16,11,16,16,15,19,-4,34,14,20,8,7,6,13,2,-6,96,79,115,76,105,63,4,2,2,8,4,4,6,1,5,4,2,2,57,37,20,45,20,25,44,52,38,166,87,79,76,38,38,90,49,41,76,38,38,6,2,4,7,4,3,-1,-2,1,3,2,1,9,2,7,4,3,1,1.13,1.14,1.11,2.13,2,2.22,0.94,1.14,0.78,1.19,0.86,1.44,0.81,0.86,0.78,0.38,0.29,0.44,0.44,0.57,0.33,14,9,5,3,2,1,7,4,2,1,0,0,7,5,3,2,2,1,2,7,11,13,14,15,0,3,5,6,7,7,2,4,6,7,7,8,88,56,31,19,13,6,100,57,29,14,0,0,78,56,33,22,22,11,12,44,69,81,87,94,0,43,71,86,100,100,22,44,67,78,78,89,9,4,0,5,1,0,4,3,0,56,25,0,71,14,0,44,33,0,25,43,11,25,25,29,22,50,57,44,38,14,56,25,29,22,10,4,6,63,57,67,11,5,6,69,71,67,2,0,2,13,0,22,19,29,11,56,29,78,25,43,11,3.56,5.29,2.22,2.81,2.86,2.78,81,69,50,31,19,0,0,0,63,0,2,1,1,2,3,3,1,2,0,5,1,1,2,1,4,0,5
SD Eibar,Eibar,2018/2019,1.2,Spain,16,9,7,0,5,4,1,5,3,2,6,2,4,1.25,1.67,0.71,13,6,18,13,20,24,-4,44,29,15,16,4,13,11,3,-7,72,51,158,60,63,57,3,2,1,9,7,2,5,0,5,6,4,2,100,64,36,39,21,18,58,61,56,236,160,76,77,48,29,159,112,47,77,48,29,6,4,2,13,8,5,-7,-4,-3,1,1,0,9,4,5,6,4,2,0.75,0.78,0.71,2.75,3.22,2.14,1.25,1.78,0.57,1.5,1.44,1.57,1.19,1.33,1,0.38,0.44,0.29,0.81,0.89,0.71,15,12,8,4,2,1,9,8,6,2,1,1,6,4,2,2,1,0,1,4,8,12,14,15,0,1,3,7,8,8,1,3,5,5,6,7,94,75,50,25,13,6,100,89,67,22,11,11,86,57,29,29,14,0,6,25,50,75,87,94,0,11,33,78,89,89,14,43,71,71,86,100,10,6,2,7,4,1,3,2,1,63,38,13,78,44,11,43,29,14,31,44,14,23,19,22,14,56,78,29,31,0,71,38,44,29,7,3,4,44,33,57,11,5,6,69,56,86,4,3,1,25,33,14,6,11,0,56,44,71,38,44,29,6.25,7.11,5.14,2.44,2.33,2.57,81,63,56,44,25,25,25,19,56,1,3,1,0,1,5,4,1,4,4,2,3,3,2,3,1,1,5
Reial Club Deportiu Espanyol,Espanyol,2018/2019,0,Spain,16,8,8,0,6,5,1,3,0,3,7,3,4,1.31,1.88,0.75,11,7,15,11,18,23,-5,41,21,20,10,8,11,12,-1,-4,80,72,90,63,65,60,5,4,1,8,3,5,3,1,2,11,6,5,84,46,38,34,15,19,47,48,46,192,111,81,98,58,40,94,53,41,98,58,40,10,3,7,9,7,2,1,-4,5,7,1,6,6,5,1,3,2,1,1.69,1,2.38,2.56,2.63,2.5,1.13,1.25,1,1.44,1.38,1.5,1.19,1.25,1.13,0.63,0.38,0.88,0.56,0.88,0.25,16,12,8,5,0,0,8,5,4,4,0,0,8,7,4,1,0,0,0,4,8,11,16,16,0,3,4,4,8,8,0,1,4,7,8,8,100,75,50,31,0,0,100,63,50,50,0,0,100,88,50,13,0,0,0,25,50,69,100,100,0,37,50,50,100,100,0,12,50,87,100,100,12,5,2,5,4,1,7,1,1,75,31,13,63,50,13,88,13,13,38,63,13,8,31,50,13,50,38,63,19,13,25,69,75,63,10,4,6,63,50,75,7,5,2,44,63,25,3,2,1,19,25,13,44,13,75,38,63,13,19,25,13,5.25,5.75,4.75,2.13,1.88,2.38,88,75,69,56,50,31,25,19,69,1,2,1,1,5,1,4,2,1,3,1,1,0,5,4,3,1,5
Real Club Celta de Vigo,Celta de Vigo,2018/2019,1.4,Spain,16,9,7,0,5,3,2,6,4,2,5,2,3,1.31,1.44,1.14,9,9,14,9,28,24,4,52,25,27,15,13,10,14,5,-1,51,54,48,60,81,45,4,4,0,11,4,7,2,2,0,7,5,2,72,47,25,42,21,21,52,52,52,156,80,76,84,43,41,72,37,35,84,43,41,10,6,4,9,3,6,1,3,-2,6,4,2,3,3,0,7,2,5,1.31,1.67,0.86,3.25,2.78,3.86,1.75,1.67,1.86,1.5,1.11,2,1.19,1,1.43,0.63,0.67,0.57,0.56,0.33,0.86,15,14,9,6,5,3,8,7,3,3,2,2,7,7,6,3,3,1,1,2,7,10,11,13,1,2,6,6,7,7,0,0,1,4,4,6,94,88,56,38,31,19,89,78,33,33,22,22,100,100,86,43,43,14,6,12,44,62,69,81,11,22,67,67,78,78,0,0,14,57,57,86,13,4,2,6,2,1,7,2,1,81,25,13,67,22,11,100,29,14,31,33,29,11,25,44,0,69,44,100,13,22,0,44,56,29,8,6,2,50,67,29,9,5,4,56,56,57,2,1,1,13,11,14,38,44,29,19,33,0,44,22,71,4.5,5.22,3.57,2.63,2.33,3,81,75,50,50,31,31,25,25,88,4,0,0,5,3,5,3,1,7,0,0,3,5,2,4,2,2,6
Real Betis Balompié,Real Betis,2018/2019,2.4,Spain,16,8,8,0,7,4,3,4,2,2,5,2,3,1.56,1.75,1.38,5,8,9,5,19,18,1,37,19,18,10,9,9,9,1,0,76,72,80,80,80,80,7,4,3,5,2,3,6,2,4,7,5,2,76,44,32,38,16,22,61,63,59,175,91,84,88,47,41,87,44,43,88,47,41,5,2,3,5,4,1,0,-2,2,3,2,1,10,3,7,3,3,0,1.19,1.13,1.25,2.31,2.38,2.25,1.19,1.25,1.13,1.13,1.13,1.13,0.63,0.75,0.5,0.31,0.25,0.38,0.31,0.5,0.13,14,8,6,4,2,2,8,4,3,2,1,1,6,4,3,2,1,1,2,8,10,12,14,14,0,4,5,6,7,7,2,4,5,6,7,7,88,50,38,25,13,13,100,50,38,25,13,13,75,50,38,25,13,13,12,50,62,75,87,87,0,50,62,75,87,87,25,50,62,75,87,87,7,3,0,5,1,0,2,2,0,44,19,0,63,13,0,25,25,0,44,50,38,0,44,50,38,31,25,38,38,25,50,44,63,25,12,5,7,75,63,88,12,6,6,75,75,75,1,0,1,6,0,13,19,25,13,63,38,88,19,38,0,4.75,5.5,4,2.38,2,2.75,88,81,63,44,31,19,19,13,38,0,1,0,3,1,3,2,3,6,1,1,1,2,0,4,4,2,3
Athletic Club Bilbao,Athletic Club,2018/2019,1,Spain,16,8,8,0,2,2,0,9,4,5,5,2,3,0.94,1.25,0.63,18,12,17,18,15,23,-8,38,19,19,8,7,11,12,-3,-5,96,90,102,63,65,60,3,2,1,10,5,5,5,2,3,8,5,3,67,45,22,61,29,32,51,57,44,146,96,50,74,46,28,72,50,22,74,46,28,8,3,5,6,2,4,2,1,1,4,1,3,9,7,2,3,0,3,1.31,1.25,1.38,2.38,2.38,2.38,0.94,1,0.88,1.44,1.38,1.5,0.88,0.63,1.13,0.5,0.38,0.63,0.38,0.25,0.5,14,12,7,4,1,0,7,6,4,2,0,0,7,6,3,2,1,0,2,4,9,12,15,16,1,2,4,6,8,8,1,2,5,6,7,8,88,75,44,25,6,0,88,75,50,25,0,0,88,75,38,25,13,0,12,25,56,75,94,100,12,25,50,75,100,100,12,25,62,75,87,100,10,4,0,3,2,0,7,2,0,63,25,0,38,25,0,88,25,0,13,25,0,5,19,25,13,63,63,63,31,25,38,50,63,38,10,6,4,63,75,50,9,5,4,56,63,50,3,2,1,19,25,13,25,13,38,56,88,25,19,0,38,4.19,5.63,2.75,3.81,3.63,4,75,56,38,31,19,6,6,6,56,1,1,2,3,2,0,4,0,2,0,1,2,1,3,2,5,5,4
Valencia CF,Valencia,2018/2019,1.6,Spain,16,8,8,0,3,1,2,10,6,4,3,1,2,1.19,1.13,1.25,14,14,10,14,13,13,0,26,14,12,8,5,6,7,2,-2,111,90,143,111,120,102,6,2,4,7,5,2,6,2,4,6,3,3,78,47,31,40,19,21,47,48,46,200,118,82,87,56,31,113,62,51,87,56,31,6,3,3,5,2,3,1,1,0,4,2,2,9,5,4,3,1,2,1.31,1.38,1.25,1.63,1.75,1.5,0.81,1,0.63,0.81,0.75,0.88,0.69,0.63,0.75,0.38,0.38,0.38,0.31,0.25,0.38,13,10,2,1,0,0,7,6,1,0,0,0,6,4,1,1,0,0,3,6,14,15,16,16,1,2,7,8,8,8,2,4,7,7,8,8,81,63,13,6,0,0,88,75,13,0,0,0,75,50,13,13,0,0,19,37,87,94,100,100,12,25,87,100,100,100,25,50,87,87,100,100,8,2,1,4,1,0,4,1,1,50,13,6,50,13,0,50,13,13,19,13,25,15,38,25,50,44,63,25,38,25,50,38,38,38,12,6,6,75,75,75,10,5,5,63,63,63,2,1,1,13,13,13,25,25,25,56,63,50,19,13,25,4.88,5.88,3.88,2.5,2.38,2.63,75,63,56,50,38,25,25,19,31,1,1,2,2,0,2,1,1,3,1,1,2,1,1,2,3,0,2
Real Sociedad de Fútbol,Real Sociedad,2018/2019,1.2,Spain,16,7,9,0,5,1,4,4,3,1,7,3,4,1.19,0.86,1.44,15,17,2,15,18,19,-1,37,14,23,6,12,8,11,-2,1,80,105,68,76,79,74,3,2,1,9,4,5,6,3,3,7,3,4,68,43,25,38,15,23,49,53,45,143,75,68,67,36,31,76,39,37,67,36,31,8,3,5,11,4,7,-3,-1,-2,3,2,1,6,2,4,7,3,4,0.94,1.14,0.78,2.31,2,2.56,1.13,0.86,1.33,1.19,1.14,1.22,1.19,1,1.33,0.5,0.43,0.56,0.69,0.57,0.78,14,10,9,4,0,0,5,4,4,1,0,0,9,6,5,3,0,0,2,6,7,12,16,16,2,3,3,6,7,7,0,3,4,6,9,9,88,63,56,25,0,0,71,57,57,14,0,0,100,67,56,33,0,0,12,37,44,75,100,100,29,43,43,86,100,100,0,33,44,67,100,100,13,5,1,5,1,1,8,4,0,81,31,6,71,14,14,89,44,0,31,14,44,-10,19,29,11,56,57,56,38,43,33,44,43,44,6,4,2,38,57,22,9,4,5,56,57,56,4,1,3,25,14,33,19,29,11,38,29,44,44,43,44,4.25,6.14,2.78,2.38,2.14,2.56,75,69,63,63,44,31,25,13,63,1,4,1,2,2,0,2,5,1,2,2,1,5,1,3,2,0,3
Rayo Vallecano,Rayo Vallecano,2018/2019,0.8,Spain,16,8,8,0,2,1,1,4,3,1,10,4,6,0.63,0.75,0.5,19,19,19,19,15,31,-16,46,30,16,11,4,19,12,-8,-8,96,65,180,46,38,60,2,1,1,9,7,2,5,0,5,4,3,1,80,38,42,45,22,23,47,49,46,148,73,75,68,30,38,80,43,37,68,30,38,8,5,3,15,9,6,-7,-4,-3,3,1,2,6,4,2,7,3,4,0.94,0.88,1,2.88,3.75,2,0.94,1.38,0.5,1.94,2.38,1.5,1.44,1.75,1.13,0.5,0.63,0.38,0.94,1.13,0.75,16,11,9,6,3,1,8,7,6,5,3,1,8,4,3,1,0,0,0,5,7,10,13,15,0,1,2,3,5,7,0,4,5,7,8,8,100,69,56,38,19,6,100,88,75,63,38,13,100,50,38,13,0,0,0,31,44,62,81,94,0,12,25,37,62,87,0,50,62,87,100,100,12,7,4,6,5,3,6,2,1,75,44,25,75,63,38,75,25,13,13,13,13,12,13,13,13,56,88,25,31,0,63,25,38,13,6,3,3,38,38,38,9,3,6,56,38,75,5,4,1,31,50,13,19,13,25,38,50,25,44,38,50,5,4.75,5.25,2.81,2.75,2.88,88,88,63,50,44,25,13,0,63,1,0,3,3,2,2,2,1,1,3,4,0,5,3,2,5,6,3
Levante UD,Levante,2018/2019,1,Spain,16,8,8,0,6,3,3,4,1,3,6,4,2,1.38,1.25,1.5,8,13,4,8,27,30,-3,57,32,25,13,14,19,11,-6,3,53,55,51,48,38,65,4,2,2,10,5,5,2,1,1,9,4,5,78,53,25,51,28,23,45,51,39,181,119,62,83,54,29,98,65,33,83,54,29,14,8,6,12,10,2,2,-2,4,8,5,3,5,0,5,3,3,0,1.81,1.88,1.75,3.56,4,3.13,1.69,1.63,1.75,1.88,2.38,1.38,1.63,2.25,1,0.88,1,0.75,0.75,1.25,0.25,16,14,12,6,3,2,8,8,7,4,2,1,8,6,5,2,1,1,0,2,4,10,13,14,0,0,1,4,6,7,0,2,3,6,7,7,100,88,75,38,19,13,100,100,88,50,25,13,100,75,63,25,13,13,0,12,25,62,81,87,0,0,12,50,75,87,0,25,37,75,87,87,12,8,4,8,5,3,4,3,1,75,50,25,100,63,38,50,38,13,38,38,38,-16,25,25,25,63,63,63,13,13,13,56,50,63,9,3,6,56,38,75,6,2,4,38,25,50,5,3,2,31,38,25,50,63,38,31,0,63,19,38,0,4.88,6.63,3.13,3.19,3.5,2.88,94,94,75,56,50,50,38,31,131,3,5,1,3,3,3,1,4,4,3,2,2,3,5,7,2,3,3
Getafe Club de Fútbol,Getafe,2018/2019,1.6,Spain,16,8,8,0,6,4,2,6,1,5,4,3,1,1.5,1.63,1.38,7,10,8,7,17,12,5,29,12,17,8,9,4,8,4,1,85,90,80,120,180,90,6,5,1,6,0,6,5,4,1,8,4,4,67,42,25,56,24,32,45,48,42,132,74,58,68,41,27,64,33,31,68,41,27,5,2,3,3,1,2,2,1,1,4,2,2,9,5,4,3,1,2,1.31,1.38,1.25,1.81,1.5,2.13,1.06,1,1.13,0.75,0.5,1,0.5,0.38,0.63,0.31,0.25,0.38,0.19,0.13,0.25,15,12,2,0,0,0,7,4,1,0,0,0,8,8,1,0,0,0,1,4,14,16,16,16,1,4,7,8,8,8,0,0,7,8,8,8,94,75,13,0,0,0,88,50,13,0,0,0,100,100,13,0,0,0,6,25,87,100,100,100,12,50,87,100,100,100,0,0,87,100,100,100,7,1,0,3,0,0,4,1,0,44,6,0,38,0,0,50,13,0,38,50,25,14,38,63,13,38,0,75,31,50,13,50,50,50,13,7,6,81,88,75,12,6,6,75,75,75,0,0,0,0,0,0,25,25,25,56,63,50,19,13,25,4.19,5.25,3.13,3.5,3,4,75,75,63,50,38,31,6,0,38,2,1,0,2,0,2,4,4,2,0,2,0,1,1,3,2,1,2
Real Valladolid Club de Fútbol,Real Valladolid,2018/2019,0.8,Spain,16,8,8,0,5,2,3,5,2,3,6,4,2,1.25,1,1.5,12,16,6,12,15,18,-3,33,19,14,8,7,11,7,-3,0,96,90,102,80,65,102,6,2,4,6,4,2,7,3,4,4,1,3,94,51,43,32,16,16,49,55,43,141,84,57,64,31,33,77,53,24,64,31,33,4,1,3,8,5,3,-4,-4,0,3,1,2,8,4,4,5,3,2,1.06,0.88,1.25,2.06,2.38,1.75,0.94,1,0.88,1.13,1.38,0.88,0.75,0.75,0.75,0.25,0.13,0.38,0.5,0.63,0.38,13,7,5,3,3,2,7,4,3,2,2,1,6,3,2,1,1,1,3,9,11,13,13,14,1,4,5,6,6,7,2,5,6,7,7,7,81,44,31,19,19,13,88,50,38,25,25,13,75,38,25,13,13,13,19,56,69,81,81,87,12,50,62,75,75,87,25,62,75,87,87,87,8,3,1,4,2,0,4,1,1,50,19,6,50,25,0,50,13,13,31,25,38,-8,38,25,50,38,50,25,44,38,50,25,13,38,11,5,6,69,63,75,12,7,5,75,88,63,1,0,1,6,0,13,19,13,25,50,50,50,31,38,25,5.88,6.38,5.38,2,2,2,94,88,75,63,63,56,50,44,56,0,1,1,2,2,4,2,0,3,2,2,2,0,3,2,2,2,3
SD Huesca,Huesca,2018/2019,0.4,Spain,16,8,8,0,1,0,1,5,4,1,10,4,6,0.5,0.5,0.5,20,20,20,20,14,32,-18,46,17,29,6,8,11,21,-5,-13,102,120,90,45,65,34,0,0,0,9,4,5,7,4,3,6,3,3,86,65,21,46,26,20,47,52,41,188,128,60,113,80,33,75,48,27,113,80,33,7,2,5,14,5,9,-7,-3,-4,2,1,1,6,3,3,8,4,4,0.75,0.75,0.75,2.88,2.13,3.63,0.88,0.75,1,2,1.38,2.63,1.31,0.88,1.75,0.44,0.25,0.63,0.88,0.63,1.13,16,12,8,4,1,1,8,5,2,2,0,0,8,7,6,2,1,1,0,4,8,12,15,15,0,3,6,6,8,8,0,1,2,6,7,7,100,75,50,25,6,6,100,63,25,25,0,0,100,88,75,25,13,13,0,25,50,75,94,94,0,37,75,75,100,100,0,12,25,75,87,87,12,5,2,6,1,0,6,4,2,75,31,13,75,13,0,75,50,25,6,0,13,8,0,0,0,56,50,63,44,50,38,38,38,38,6,3,3,38,38,38,11,6,5,69,75,63,3,1,2,19,13,25,13,13,13,38,38,38,50,50,50,5.38,8.13,2.63,2.88,3.25,2.5,88,75,63,44,31,31,19,13,69,2,0,1,2,3,1,0,2,3,1,2,4,4,5,1,8,3,4
Girona FC,Girona,2018/2019,1,Spain,16,8,8,0,5,2,3,6,3,3,5,3,2,1.31,1.13,1.5,10,15,5,10,17,19,-2,36,21,15,9,8,12,7,-3,1,85,80,90,76,60,102,5,2,3,8,5,3,6,3,3,8,4,4,48,25,23,32,11,21,45,48,43,125,70,55,58,24,34,67,46,21,58,24,34,12,8,4,5,4,1,7,4,3,5,3,2,11,5,6,0,0,0,1.63,1.75,1.5,2.25,2.63,1.88,1.06,1.13,1,1.19,1.5,0.88,1.06,1.5,0.63,0.75,1,0.5,0.31,0.5,0.13,13,9,6,5,3,0,6,5,4,3,3,0,7,4,2,2,0,0,3,7,10,11,13,16,2,3,4,5,5,8,1,4,6,6,8,8,81,56,38,31,19,0,75,63,50,38,38,0,88,50,25,25,0,0,19,44,62,69,81,100,25,37,50,62,62,100,12,50,75,75,100,100,8,6,2,5,4,2,3,2,0,50,38,13,63,50,25,38,25,0,31,25,38,-10,31,25,38,50,63,38,38,38,38,50,50,50,12,5,7,75,63,88,8,3,5,50,38,63,4,3,1,25,38,13,31,38,25,69,63,75,0,0,0,3,3.13,2.88,2,1.38,2.63,75,75,69,63,50,19,19,0,63,2,1,1,4,5,3,0,0,1,0,2,0,2,1,3,4,4,3
